name,url,theme,attack,defence,health,total_health,stamina,stamina_threshold,base_price,transformable,next_character,dp
,,,,,,,,,,,,
Naruto,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612297759/Naruto/Characters/Naruto_ihhxpk.png,"rgba(248,176,108,1)",57,64,96,96,10,6,4000000,1,Naruto Sage M ,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612299003/Naruto/dps/Naruto_thnnds.png
Sasuke,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612344283/Naruto/Characters/Sasuke_dfosl7.png,"rgba(180,169,248,1)",68,70,94,94,10,6,4000000,1,Sasuke Curse M,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612344490/Naruto/dps/Sasuke_v2rjy5.png
Sakura,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612297760/Naruto/Characters/Sakura_o8twvf.png,"rgba(250,194,203,1)",63,60,70,70,10,3,3000000,1,Sakura 100 H,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612299003/Naruto/dps/Sakura_ga6nca.png
Hinata,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612297759/Naruto/Characters/HinataHyuga_sv998p.png,"rgba(222,222,247,1)",45,37,56,56,10,3,2500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612299002/Naruto/dps/Hinata_y3nxay.png
Kiba,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531826/Naruto/Characters/Kiba_fefqxr.png,"rgba(192,192,192,1)",52,43,52,52,10,3,2500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531909/Naruto/dps/Kiba_ebgtoq.png
Shino,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531829/Naruto/Characters/Shino_phiiat.png,"rgba(175,187,171,1)",33,43,51,51,10,3,1500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531912/Naruto/dps/Shino_m5kv3k.png
Akamaru,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612534488/Naruto/Characters/Akamaru_zhuwjg.png,"rgba(243,230,225,1)",37,21,25,25,10,2,1500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531905/Naruto/dps/Akamaru_kg90ar.png
TenTen,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531830/Naruto/Characters/TenTen_it2zkz.png,"rgba(212,149,154,1)",49,43,45,45,10,3,1500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531913/Naruto/dps/TenTen_fmtcgf.png
Neiji,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531828/Naruto/Characters/Neiji_za8jot.png,"rgba(243,232,233,1)",66,66,73,73,10,3,3000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531911/Naruto/dps/Neiji_iemsdy.png
Rock Lee,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531829/Naruto/Characters/RockLee_icju5k.png,"rgba(113,175,161,1)",64,63,83,83,10,4,3000000,1,Lee 8 Gates,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531911/Naruto/dps/RockLee_wu6ti5.png
Ino,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531826/Naruto/Characters/Ino_q6bjif.png,"rgba(212,212,250,1)",47,49,50,50,10,3,2000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531908/Naruto/dps/Ino_huanbs.png
Choji,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531823/Naruto/Characters/Choji_mmjcaj.png,"rgba(235,160,160,1)",55,53,57,57,10,3,2500000,1,Choji Final F,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531906/Naruto/dps/Choji_fwubc0.png
Shikamaru,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531829/Naruto/Characters/Shikamaru_e8gqpr.png,"rgba(136,134,146,1)",53,48,64,64,10,3,2500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531912/Naruto/dps/Shikamaru_v1jbjo.png
Iruka,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531826/Naruto/Characters/Iruka_nzvoff.png,"rgba(170,184,151,1)",51,47,49,49,10,3,2000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531908/Naruto/dps/Iruka_ceqili.png
Kakashi,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612297760/Naruto/Characters/Kakashi_g4ipi3.png,"rgba(126,145,199,1)",68,69,95,95,10,5,4000000,1,Kakashi Form 2,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612335671/Naruto/dps/kakashi_wvd482.png
Asuma,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531822/Naruto/Characters/Asuma_kmnmsz.png,"rgba(111,129,180,1)",60,58,78,78,10,4,3000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531905/Naruto/dps/Asuma_aqnbay.png
Kurenai,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531827/Naruto/Characters/Kurenai_usvi2w.png,"rgba(227,228,231,1)",55,50,63,63,10,3,2500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531910/Naruto/dps/Kurenai_prprat.png
Might Guy,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531828/Naruto/Characters/MightGuy_zoyxt9.png,"rgba(117,182,168,1)",72,69,89,89,10,6,3500000,1,Guy 8 Gates,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531910/Naruto/dps/MightGuy_dunz8l.png
Hashirama,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612297759/Naruto/Characters/hashirama_h6odcb.png,"rgba(201,141,141,1)",93,88,96,96,10,6,5000000,1,Hashirama Sage M,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612299002/Naruto/dps/Hashirama_a1fpvp.png
Madara,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612297759/Naruto/Characters/Madara_nc8shh.png,"rgba(164,148,179,1)",94,89,96,96,10,6,5000000,1,Madara Susano M,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612299002/Naruto/dps/Madara_pdjwr0.png
Tobirama,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531831/Naruto/Characters/Tobirama_gcdcvk.png,"rgba(142,167,238,1)",86,84,90,90,10,5,4500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531913/Naruto/dps/Tobirama_sdkcf2.png
Minato,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612297759/Naruto/Characters/Minato_rl1bje.png,"rgba(247,239,168,1)",86,84,90,90,10,6,4500000,1,Minato Kurama M,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612299002/Naruto/dps/Minato_oe7bsa.png
Kushina,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531827/Naruto/Characters/Kushina_bzjhzf.png,"rgba(153,168,132,1)",62,56,64,64,10,3,3000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531910/Naruto/dps/Kushina_kwkvz3.png
Hiruzen,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531826/Naruto/Characters/Hiruzen_fimwt5.png,"rgba(156,154,137,1)",75,72,76,76,10,4,3500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531908/Naruto/dps/Hiruzen_mzckcj.png
Danzo,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531823/Naruto/Characters/Danzo_hwzkoh.png,"rgba(143,155,148,1)",75,69,84,84,10,4,3500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531907/Naruto/dps/Danzo_scpcys.png
Tsunade,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612344283/Naruto/Characters/Tsunade_wevycp.png,"rgba(149,185,161,1)",78,75,72,72,10,4,4000000,1,Tsunade 100 H,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612299003/Naruto/dps/Tsunade_nrgowa.png
Orochimaru,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612297760/Naruto/Characters/Orochimaru_yavgcf.png,"rgba(219,213,201,1)",80,77,95,95,10,5,4500000,1,Orochimaru FM,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612299003/Naruto/dps/Orochimaru_hpzkmu.png
Jiraya,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612297759/Naruto/Characters/Jiraiya_xy3wom.png,"rgba(175,179,165,1)",79,76,90,90,10,5,4000000,1,Jiraya Sage M,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612299002/Naruto/dps/Jiraiya_cssz4x.png
Sasori,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531829/Naruto/Characters/Sasori_jyg9ff.png,"rgba(131,135,158,1)",72,75,91,91,10,4,3000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531912/Naruto/dps/Sasori_rszkwi.png
Hidan,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531825/Naruto/Characters/Hidan_sux4i4.png,"rgba(228,141,140,1)",85,81,97,97,10,5,4000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531908/Naruto/dps/Hidan_giwbsk.png
Kakuzo,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531826/Naruto/Characters/Kakuzu_aw9gf7.png,"rgba(131,135,158,1)",75,82,96,96,10,5,4000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531909/Naruto/dps/Kakuzu_hofyai.png
Itachi,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612297759/Naruto/Characters/Itachi_mfpuxj.png,"rgba(212,212,212,1)",87,90,93,93,10,5,4500000,1,Itachi Susano M,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612299002/Naruto/dps/Itachi_scptp3.png
Deidara,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531823/Naruto/Characters/Deidara_ilko2w.png,"rgba(154,159,184,1)",86,80,79,79,10,5,4000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531907/Naruto/dps/Deidara_jxqesv.png
Pain,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531828/Naruto/Characters/Pain_u9tds7.png,"rgba(236 187,141,1)",91,87,93,93,10,5,4500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531911/Naruto/dps/Pain_g3qxpm.png
Konan,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531827/Naruto/Characters/Konan_ennezr.png,"rgba(183,183,243,1)",72,83,74,74,10,4,3500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531910/Naruto/dps/Konan_jqls5z.png
Kisame,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531827/Naruto/Characters/Kisame_nclvzk.png,"rgba(209,215,218,1)",78,84,94,94,10,5,3500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531910/Naruto/dps/Kisame_qweak6.png
Zetsu,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531832/Naruto/Characters/Zetsu_itx2l4.png,"rgba(184,201,172,1)",45,55,86,86,10,3,2500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612532014/Naruto/dps/Zetsu_mckynp.png
Yahiko,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531832/Naruto/Characters/Yahiko_u73ejt.png,"rgba(175,161,192,1)",47,49,51,51,10,3,1500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531916/Naruto/dps/Yahiko_acxqmr.png
Shukaku,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531829/Naruto/Characters/OneTailsShakuku_ytgu5s.png,"rgba(230,207,187,1)",87,86,74,74,10,4,4000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531911/Naruto/dps/OneTailsShakuku_clbhjo.png
Matatabi,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531831/Naruto/Characters/TwoTailsMatabi_ohavng.png,"rgba(170,192,252,1)",88,80,75,75,10,4,4000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531916/Naruto/dps/TwoTailsMatabi_rwr225.png
Isobu,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531831/Naruto/Characters/ThreeTailsIsobu_ctsqow.png,"rgba(188,189,190,1)",89,81,76,76,10,4,4000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531913/Naruto/dps/ThreeTailsIsobu_ilgejh.png
Son Goku,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531824/Naruto/Characters/FourTailsSonGoku_wekajw.png,"rgba(221,114,114,1)",90,82,77,77,10,5,4000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531907/Naruto/dps/FourTailsSonGoku_qlwtdd.png
Kokuo,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612600418/Naruto/Characters/Kokuo_eqspl1.png,"rgba(228,227,227,1)",91,83,78,78,10,5,4000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531907/Naruto/dps/FiveTailsKokuo_bpcbq5.png
Saiken,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531830/Naruto/Characters/SixTailsSaiken_kmbzyh.png,"rgba(212,212,212,1)",92,84,79,79,10,5,4000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531912/Naruto/dps/SixTailsSaiken_f1is2w.png
Chomei,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531829/Naruto/Characters/SevenTailsChomei_jlbvhx.png,"rgba(250,196,135,1)",93,85,80,80,10,5,4000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531912/Naruto/dps/SevenTailsChomei_k7pire.png
Gyuki,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531824/Naruto/Characters/EightTailsGyuki_ysxrjz.png,"rgba(206,176,163,1)",94,86,81,81,10,5,4000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531907/Naruto/dps/EightTailsGyuki_gyhpbq.png
Kurama,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531828/Naruto/Characters/NineTailsKurama_s22vmr.png,"rgba(224,148,115,1)",95,87,83,83,10,6,4300000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531911/Naruto/dps/NineTailsKurama_gkpztz.png
Juubi,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531832/Naruto/Characters/TenTailsJuubi_dbqrxv.png,"rgba(207,191,184,1)",96,91,92,92,10,6,5000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531913/Naruto/dps/TenTailsJuubi_spbxuz.png
Baki,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531822/Naruto/Characters/Baki_qhv0ua.png,"rgba(187,178,161,1)",34,27,41,41,10,1,1300000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531906/Naruto/dps/Baki_yrjtlq.png
Bunpuku,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531822/Naruto/Characters/Bunpuku_plqmg3.png,"rgba(202,202,245,1)",14,11,9,9,10,1,1000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531906/Naruto/dps/Bunpuku_ps83eg.png
Chiyo,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531822/Naruto/Characters/Chiyo_xyschq.png,"rgba(124,123,123,1)",62,60,37,37,10,2,2500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531906/Naruto/dps/Chiyo_gs0sjl.png
