name,url,theme,attack,defence,health,total_health,stamina,stamina_threshold,base_price,transformable,next_character,dp
Ebizo,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531823/Naruto/Characters/Ebizo_orxbsq.png,"rgba(146,138,148,1)",17,12,30,30,10,1,1000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531907/Naruto/dps/Ebizo_nidb3o.png
Gaara,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531825/Naruto/Characters/Gaara_ly9zkb.png,"rgba(199,147,137,1)",65,79,85,85,10,4,3000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531908/Naruto/dps/Gaara_wtl3up.png
Kankuro,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531827/Naruto/Characters/Kankuro_tltuud.png,"rgba(163,161,168,1)",50,49,61,61,10,3,2500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531909/Naruto/dps/Kankuro_coxgm9.png
Temari,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531830/Naruto/Characters/Temari_krorsp.png,"rgba(245,231,216,1)",55,40,44,44,10,2,2000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531912/Naruto/dps/Temari_fqflxx.png
Yashamaru,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531831/Naruto/Characters/Yahamaru_gkqqwv.png,"rgba(218,208,192,1)",15,21,7,7,10,1,1000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531916/Naruto/dps/Yahamaru_xfjles.png
Yamato,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612297760/Naruto/Characters/Yamato_mqyl3r.png,"rgba(154,160,145,1)",60,64,74,74,10,3,3000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612299003/Naruto/dps/Yamato_umoww4.png
Zabuza,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531831/Naruto/Characters/Zabuza_eyiw0e.png,"rgba(191,196,212,1)",67,62,82,82,10,4,3300000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531916/Naruto/dps/Zabuza_egy7hz.png
Haku,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531825/Naruto/Characters/Haku_yy1zeo.png,"rgba(128,221,240,1)",63,60,68,68,10,3,2500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531908/Naruto/dps/Haku_vromsm.png
Kabuto,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531826/Naruto/Characters/Kabuto_dshspa.png,"rgba(167,147,144,1)",54,57,85,85,10,4,2600000,1,Kabuto Final M,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531909/Naruto/dps/Kabuto_asyqs1.png
Suigetsu,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531830/Naruto/Characters/Suigetsu_wkuodg.png,"rgba(192,192,192,1)",57,54,51,51,10,3,3000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531913/Naruto/dps/Suigetsu_hcu355.png
Karin,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531826/Naruto/Characters/Karin_mtu3x3.png,"rgba(224,206,236,1)",11,14,13,13,10,1,1000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531909/Naruto/dps/Karin_hfzhnb.png
Killer Bee,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531827/Naruto/Characters/KillerBee_uryzu1.png,"rgba(224,224,224,1)",73,77,93,93,10,4,3000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531909/Naruto/dps/KillerBee_tstdfi.png
Mabui,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531828/Naruto/Characters/Mabui_hslktd.png,"rgba(189,189,153,1)",5,6,4,4,10,1,1000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531910/Naruto/dps/Mabui_lvovkb.png
Omoi,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531828/Naruto/Characters/Omoi_rp7fzg.png,"rgba(207,192,185,1)",54,50,47,47,10,2,2500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531911/Naruto/dps/Omoi_uy3ov0.png
Jugo,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612532395/Naruto/Characters/Jugo_wm7hjg.png,"rgba(248,193,141,1)",60,65,82,82,10,3,3000000,1,Jugo Curse M,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531909/Naruto/dps/Jugo_qhjirx.png
Darui,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531823/Naruto/Characters/Darui_l1u2ju.png,"rgba(212,212,198,1)",65,62,54,54,10,3,2500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531907/Naruto/dps/Darui_mkxiki.png
Fourth Raikage,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531824/Naruto/Characters/FourthRaikage_h06hgr.png,"rgba(233,209,159,1)",89,92,94,94,10,5,4000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531907/Naruto/dps/FourthRaikage_gtdwst.png
Karui,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531826/Naruto/Characters/Karui_cwov5k.png,"rgba(207,157,137,1)",52,51,45,45,10,1,3000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531909/Naruto/dps/Karui_hbg1te.png
Samui,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612600418/Naruto/Characters/Samui_b5zkr5.png,"rgba(238,235,174,1)",54,59,50,50,10,3,3000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612600974/Naruto/dps/samui_lw2ap5.png
Third Raikage,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612600418/Naruto/Characters/Third_Raikage_ybieen.png,"rgba(247,168,168,1)",91,92,94,94,10,5,5000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531913/Naruto/dps/ThirdRaikage_u480op.png
Ao,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531822/Naruto/Characters/Ao_hss6uz.png,"rgba(150,228,240,1)",34,21,45,45,10,1,1500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531905/Naruto/dps/Ao_sor8nb.png
Chojuro,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531823/Naruto/Characters/Chojuro_fuq9v9.png,"rgba(203,208,231,1)",60,52,69,69,10,3,2500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531906/Naruto/dps/chojuro_cmtbcn.png
Mei Terumi,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531824/Naruto/Characters/FifthMizukage_q2aziu.png,"rgba(141,193,245,1)",76,68,81,81,10,4,3000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531907/Naruto/dps/FifthMizukage_psmtjd.png
Fourth Mizukage,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531824/Naruto/Characters/FourthMizukage_q5rznc.png,"rgba(187,190,160,1)",,,,,10,,,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531907/Naruto/dps/FourthMizukage_olozyb.png
Second Mizukage,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531829/Naruto/Characters/SecondMizukage_iyygpu.png,"rgba(216,212,206,1)",78,69,76,76,10,4,3000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531912/Naruto/dps/SecondMizukage_rqewan.png
Utakata,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531831/Naruto/Characters/Utakata_kqz6wt.png,"rgba(176,228,241,1)",,,,,10,,,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531916/Naruto/dps/Utakata_uyj9jn.png
Akatsuchi,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531821/Naruto/Characters/Akatsuchi_jlk9dq.png,"rgba(226,170,161,1)",63,60,73,73,10,3,2500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531905/Naruto/dps/Akatsuchi_idhwrk.png
Han,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531825/Naruto/Characters/Han_bsdjpi.png,"rgba(226,151,151,1)",56,63,60,60,10,3,2500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531908/Naruto/dps/Han_gqee50.png
Kitsuchi,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531827/Naruto/Characters/Kitsuchi_aaa1mq.png,"rgba(226,174,166,1)",50,52,64,64,10,2,2500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531910/Naruto/dps/Kitsuchi_zh9hxa.png
Roshi,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531829/Naruto/Characters/Roshi_alt4rw.png,"rgba(238,169,191,1)",76,69,60,60,10,3,3000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531911/Naruto/dps/Roshi_anxfk5.png
Onoki,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531831/Naruto/Characters/ThirdTsuichikage_uu754j.png,"rgba(209,226,145,1)",78,65,68,68,10,3,3300000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531913/Naruto/dps/ThirdTsuichikage_v2lq4r.png
Chino,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531823/Naruto/Characters/Chino_dgvndb.png,"rgba(236,220,214,1)",65,59,52,52,10,2,3000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531906/Naruto/dps/Chino_tnxem1.png
Dan,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531823/Naruto/Characters/Dan_bp5omw.png,"rgba(193,204,175,1)",53,47,55,55,10,2,2500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531906/Naruto/dps/Dan_yp6tgl.png
Konohamaru,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612600418/Naruto/Characters/Konohamaru_irywyo.png,"rgba(168,235,247,1)",25,26,42,42,10,1,1000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612600974/Naruto/dps/konohamaru_evnwvq.png
Ebisu,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531823/Naruto/Characters/Ebisu_ng7fyt.png,"rgba(184,184,184,1)",26,27,51,51,10,1,1000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531907/Naruto/dps/Ebisu_mm6sp8.png
Mizuki,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531828/Naruto/Characters/Mizuki_czvnqc.png,"rgba(160,193,240,1)",28,28,54,54,10,1,1500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531911/Naruto/dps/Mizuki_kupzss.png
Hanabi,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531825/Naruto/Characters/Hanabi_bflnth.png,"rgba(235,209,155,1)",29,29,55,55,10,1,1500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531908/Naruto/dps/Hanabi_kh8dga.png
TonTon,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531831/Naruto/Characters/Tonton_wmrrkp.png,"rgba(247,223,211,1)",4,5,7,7,10,1,1000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531914/Naruto/dps/Tonton_fta84y.png
Obito,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612297760/Naruto/Characters/Obito_twwhei.png,"rgba(104,110,121,1)",75,76,92,92,10,6,4000000,1,Obito Form 2,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612299003/Naruto/dps/Obito_hpdaqs.png
Rin,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531829/Naruto/Characters/Rin_ynkxsk.png,"rgba(233,213,238,1)",42,45,51,51,10,2,2000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531911/Naruto/dps/Rin_cbdolg.png
Hagomoro,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531825/Naruto/Characters/Hagomoro_hr9wcr.png,"rgba(219,216,216,1)",86,85,89,89,10,5,4400000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531908/Naruto/dps/Hagomoro_trvi4x.png
Hamura,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531825/Naruto/Characters/Hamura_doqt78.png,"rgba(235,235,235,1",84,79,80,80,10,5,4300000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531908/Naruto/dps/Hamura_fzysfj.png
Indra,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531826/Naruto/Characters/Indra_yubueh.png,"rgba(224,224,214,1)",84,87,90,90,10,5,4500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531908/Naruto/dps/Indra_badcbc.png
Asura,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531822/Naruto/Characters/Asura_vpblbc.png,"rgba(224,224,214,1)",86,80,90,90,10,5,4500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531905/Naruto/dps/Asura_wd2ll7.png
Kaguya,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531826/Naruto/Characters/Kaguya_zgteml.png,"rgba(199,216,228,1)",99,99,99,99,10,6,5000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531909/Naruto/dps/Kaguya_tto1lu.png
Shisui,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531830/Naruto/Characters/Shisui_fy7lb4.png,"rgba(150,150,137,1)",86,87,84,84,10,5,4500000,1,Shisui Susano M,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531912/Naruto/dps/Shisui_icwtu0.png
Shizune,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531830/Naruto/Characters/Shizune_gw9fkl.png,"rgba(170,167,196,1)",23,32,41,41,10,1,1000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531912/Naruto/dps/Shizune_cxnt5j.png
Anko,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531822/Naruto/Characters/Anko_hat4k4.png,"rgba(240,224,203,1)",54,55,62,62,10,3,2500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531905/Naruto/dps/Anko_mdqq5r.png
Kimimaro,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531827/Naruto/Characters/Kimimaro_imsfxf.png,"rgba(220,220,248,1)",69,82,54,54,10,4,2800000,1,Kimimaro CM,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612531910/Naruto/dps/Kimimaro_ek9ge6.png
Sai,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612539671/Naruto/Characters/Sai_yqmmdq.png,"rgba(183,183,216,1)",65,63,75,75,10,4,2500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612539901/Naruto/dps/Sai_nydc3h.png
Katsuyu,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612539671/Naruto/Characters/Katsuyu_nwndgm.png,"rgba(178,207,250,1)",23,39,97,97,10,2,1500000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612539901/Naruto/dps/Katsuyu_wlkjzv.png
Gamabunta,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612539671/Naruto/Characters/Gamabunta_pksdmx.png,"rgba(206,160,139,1)",84,77,70,70,10,4,3000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612539901/Naruto/dps/Gamabunta_cf3qrr.png
Aoda,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612539671/Naruto/Characters/Aoda_ms9lw1.png,"rgba(157,175,184,1)",84,74,75,75,10,4,3000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612539901/Naruto/dps/Aoda_eob9lr.png
Guren,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612539671/Naruto/Characters/Guren_rwywbf.png,"rgba(167,240,164,1)",69,71,76,76,10,4,2000000,0,,https://res.cloudinary.com/dvs0u47yi/image/upload/v1612539901/Naruto/dps/Guren_dxgoij.png
